"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.26;0.36;2.48;NA
1.53;1.7;0.31;0.36;2.97;NA
1.4;1.5;0.36;0.23;2.68;NA
1.25;1.22;0.38;0.1;2.57;NA
1.08;1.04;0.39;0.05;2.71;NA
0.93;0.9;0.39;0.05;3.34;NA
0.82;0.81;0.42;0.01;2.53;NA
0.69;0.71;0.43;0.01;2.41;NA
0.58;0.45;0.47;0;2.78;NA
0.47;0.4;0.47;0;2.48;NA
0.38;0.23;0.5;0;2.8;NA
0.32;0.12;0.52;0;2.77;NA
0.24;0.1;0.49;0;3.12;NA
0.23;0.05;0.51;0;2.44;NA
0.22;0.05;0.54;0;2.59;NA
0.2;0.05;0.53;0;2.73;NA
0.2;0.02;0.54;0;2.86;NA
0.19;0.01;0.54;0;2.64;NA
0.17;0.01;0.52;0;3.05;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.54;0;2.62;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.55;0;2.67;NA
0.18;0;0.54;0;2.72;NA
0.18;0;0.54;0;2.54;NA
0.17;0;0.53;0;2.77;NA
0.17;0;0.51;0;2.44;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.53;0;2.58;NA
0.19;0;0.56;0;2.64;NA
0.18;0;0.54;0;2.57;NA
0.17;0;0.52;0;2.16;NA
0.18;0;0.55;0;2.68;NA
0.17;0;0.52;0;2.35;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.53;0;2.45;NA
0.18;0;0.52;0;2.34;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.8;NA
0.19;0;0.56;0;2.71;NA
0.18;0;0.53;0;2.46;NA
0.19;0;0.55;0;2.56;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.53;0;2.68;NA
0.18;0;0.55;0;3.08;NA
0.18;0;0.54;0;2.51;NA
0.17;0;0.51;0;2.7;NA
0.18;0;0.53;0;2.65;NA
0.18;0;0.54;0;2.78;NA
0.19;0;0.56;0;2.89;NA
0.18;0;0.52;0;2.36;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.52;0;2.43;NA
0.19;0;0.56;0;2.76;NA
0.18;0;0.53;0;2.7;NA
0.18;0;0.54;0;2.62;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.54;0;2.69;NA
0.17;0;0.51;0;2.36;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.84;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.52;0;2.54;NA
0.18;0;0.54;0;2.68;NA
0.18;0;0.54;0;2.59;NA
0.19;0;0.57;0;2.59;NA
0.18;0;0.55;0;2.88;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.53;0;3.16;NA
0.18;0;0.53;0;2.73;NA
0.18;0;0.53;0;2.7;NA
0.19;0;0.56;0;2.64;NA
0.18;0;0.52;0;2.66;NA
0.19;0;0.56;0;2.8;NA
0.18;0;0.53;0;2.6;NA
0.19;0;0.57;0;3.5;NA
0.18;0;0.53;0;3;NA
0.18;0;0.55;0;2.64;NA
0.18;0;0.53;0;2.74;NA
0.18;0;0.53;0;2.63;NA
0.18;0;0.53;0;2.42;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.65;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.54;0;2.44;NA
0.18;0;0.55;0;2.8;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.54;0;2.6;NA
