"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.3;0.5;3.21;NA
1.53;1.7;0.32;0.5;2.5;NA
1.41;1.64;0.4;0.1;2.67;NA
1.24;1.27;0.44;0.1;2.6;NA
1.05;1;0.43;0.09;2.7;NA
0.88;0.75;0.39;0.09;2.59;NA
0.76;0.71;0.4;0.09;2.84;NA
0.67;0.56;0.45;0.09;2.74;NA
0.58;0.55;0.46;0.09;2.69;NA
0.49;0.47;0.49;0.09;2.58;NA
0.4;0.15;0.48;0.09;2.39;NA
0.31;0.1;0.51;0.09;2.7;NA
0.27;0.1;0.51;0.09;2.79;NA
0.27;0.1;0.51;0.09;2.56;NA
0.26;0.1;0.51;0.09;2.79;NA
0.27;0.1;0.52;0.09;2.58;NA
0.26;0.09;0.51;0.09;2.56;NA
0.27;0.09;0.53;0.09;2.77;NA
0.26;0.09;0.5;0.09;2.8;NA
0.26;0.09;0.51;0.09;2.63;NA
0.26;0.09;0.52;0.09;3.12;NA
0.26;0.09;0.53;0.09;2.8;NA
0.26;0.09;0.51;0.09;2.76;NA
0.26;0.09;0.52;0.09;2.68;NA
0.26;0.09;0.55;0.09;2.78;NA
0.25;0.09;0.52;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.76;NA
0.25;0.09;0.51;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.54;NA
0.26;0.09;0.52;0.09;2.67;NA
0.25;0.09;0.51;0.09;2.48;NA
0.25;0.09;0.5;0.09;2.46;NA
0.25;0.09;0.49;0.09;2.53;NA
0.25;0.09;0.51;0.09;2.8;NA
0.25;0.09;0.5;0.09;2.74;NA
0.25;0.09;0.49;0.09;2.51;NA
0.25;0.09;0.51;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.6;NA
0.25;0.09;0.51;0.09;2.76;NA
0.25;0.09;0.51;0.09;2.57;NA
0.25;0.09;0.51;0.09;2.89;NA
0.26;0.09;0.52;0.09;2.6;NA
0.25;0.09;0.51;0.09;2.47;NA
0.25;0.09;0.51;0.09;2.6;NA
0.26;0.09;0.52;0.09;2.51;NA
0.25;0.09;0.52;0.09;2.79;NA
0.25;0.09;0.49;0.09;2.38;NA
0.25;0.09;0.5;0.09;2.77;NA
0.26;0.09;0.53;0.09;2.66;NA
0.26;0.09;0.52;0.09;2.62;NA
0.26;0.09;0.52;0.09;2.81;NA
0.24;0.09;0.49;0.09;2.54;NA
0.25;0.09;0.52;0.09;2.8;NA
0.25;0.09;0.49;0.09;2.02;NA
0.26;0.09;0.54;0.09;2.67;NA
0.24;0.09;0.49;0.09;2.62;NA
0.24;0.09;0.48;0.09;2.11;NA
0.25;0.09;0.51;0.09;2.78;NA
0.26;0.09;0.53;0.09;2.58;NA
0.25;0.09;0.49;0.09;1.9;NA
0.25;0.09;0.51;0.09;2.62;NA
0.25;0.09;0.51;0.09;2.66;NA
0.25;0.09;0.5;0.09;2.53;NA
0.25;0.09;0.5;0.09;2.47;NA
0.25;0.09;0.52;0.09;2.58;NA
0.25;0.09;0.51;0.09;2.78;NA
0.24;0.09;0.48;0.09;2.49;NA
0.25;0.09;0.51;0.09;2.66;NA
0.25;0.09;0.5;0.09;2.7;NA
0.26;0.09;0.53;0.09;2.75;NA
0.25;0.09;0.52;0.09;3.04;NA
0.25;0.09;0.5;0.09;2.6;NA
0.25;0.09;0.49;0.09;2.26;NA
0.26;0.09;0.53;0.09;2.89;NA
0.25;0.09;0.51;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.6;NA
0.26;0.09;0.53;0.09;3.12;NA
0.25;0.09;0.5;0.09;3.48;NA
0.26;0.09;0.52;0.09;2.59;NA
0.25;0.09;0.49;0.09;2.8;NA
0.25;0.09;0.51;0.09;2.57;NA
0.26;0.09;0.53;0.09;2.78;NA
0.25;0.09;0.51;0.09;2.79;NA
0.25;0.09;0.49;0.09;2.29;NA
0.26;0.09;0.53;0.09;2.8;NA
0.26;0.09;0.53;0.09;2.8;NA
0.26;0.09;0.51;0.09;2.44;NA
0.25;0.09;0.5;0.09;2.66;NA
0.25;0.09;0.5;0.09;2.48;NA
0.26;0.09;0.52;0.09;2.75;NA
0.26;0.09;0.52;0.09;2.61;NA
0.26;0.09;0.52;0.09;2.63;NA
0.26;0.09;0.53;0.09;2.8;NA
0.25;0.09;0.5;0.09;2.58;NA
0.25;0.09;0.51;0.09;2.51;NA
0.25;0.09;0.5;0.09;2.56;NA
0.25;0.09;0.49;0.09;2.13;NA
0.26;0.09;0.52;0.09;2.58;NA
0.25;0.09;0.51;0.09;2.49;NA
0.26;0.09;0.54;0.09;3.38;NA
