"mean";"median";"sd";"best";"worst";"score"
2.23;2.2;0.3;3.2;1.3;NA
2.37;2.3;0.28;3.2;1.5;NA
2.49;2.5;0.31;3.3;1.3;NA
2.61;2.6;0.3;3.3;1.4;NA
2.73;2.7;0.32;3.4;1.2;NA
2.83;2.9;0.35;3.9;1.1;NA
2.91;3;0.34;3.9;1.7;NA
2.98;3;0.39;5;1.3;NA
