"mean";"median";"sd";"best";"worst";"score"
2.66;2.6;0.27;3.7;1.5;NA
2.79;2.7;0.27;3.7;1.9;NA
2.88;2.9;0.28;3.8;1.9;NA
2.99;3;0.3;3.9;1.8;NA
3.09;3.1;0.32;4;1.8;NA
3.2;3.2;0.34;4;2;NA
3.3;3.3;0.37;4.2;1.6;NA
3.42;3.4;0.39;4.2;1.9;NA
3.52;3.6;0.41;4.3;1.7;NA
3.62;3.7;0.44;4.4;1.8;NA
3.71;3.8;0.49;4.4;1.4;NA
3.83;3.9;0.48;4.5;1.7;NA
3.91;4;0.5;4.6;1.9;NA
4.01;4.1;0.52;4.6;1.9;NA
4.08;4.2;0.54;4.6;1.8;NA
4.15;4.3;0.59;4.8;1.4;NA
4.22;4.4;0.61;4.8;1.4;NA
4.29;4.5;0.61;4.8;1.6;NA
4.35;4.5;0.6;4.8;1.8;NA
4.38;4.6;0.67;4.8;1.5;NA
4.43;4.6;0.64;4.8;1.9;NA
4.45;4.6;0.68;4.8;1.5;NA
4.49;4.7;0.67;4.9;1.7;NA
4.53;4.7;0.67;5;1.6;NA
