"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.29;3.6;1.7;NA
2.82;2.8;0.29;3.6;1.9;NA
2.95;2.9;0.31;4;1.8;NA
3.07;3.1;0.33;4;1.7;NA
3.17;3.2;0.35;4.2;1.5;NA
3.29;3.3;0.38;4.3;1.9;NA
3.41;3.4;0.38;4.3;1.6;NA
3.52;3.55;0.42;4.3;1.9;NA
3.62;3.7;0.45;4.5;1.6;NA
3.73;3.8;0.49;4.5;1.5;NA
3.83;3.9;0.53;4.7;1.2;NA
3.95;4.1;0.5;4.7;1.8;NA
4.03;4.1;0.55;4.7;1.9;NA
4.11;4.3;0.58;4.8;1.7;NA
4.19;4.3;0.57;4.8;1.6;NA
4.25;4.4;0.6;4.9;1.6;NA
4.31;4.5;0.62;4.9;1.6;NA
4.36;4.6;0.64;4.9;1.7;NA
4.41;4.6;0.65;4.9;1.8;NA
4.45;4.6;0.68;4.9;1.8;NA
4.5;4.7;0.66;4.9;2;NA
4.54;4.7;0.68;4.9;1.8;NA
4.57;4.8;0.71;4.9;1.9;NA
4.61;4.8;0.72;4.9;1.8;NA
4.63;4.9;0.73;4.9;1.6;NA
4.66;4.9;0.72;5;1.9;NA
